name	id	Code	Suicides No
Albania	8	ALB	1970
Antigua and Barbuda	28	ATG	11
Azerbaijan	31	AZE	1656
Argentina	32	ARG	82219
Australia	36	AUS	70111
Austria	40	AUT	50073
Bahamas	44	BHS	93
Bahrain	48	BHR	463
Armenia	51	ARM	1905
Barbados	52	BRB	177
Belgium	56	BEL	62761
Bosnia and Herzegovina	70	BIH	318
Brazil	76	BRA	226613
Belize	84	BLZ	348
Bulgaria	100	BGR	36388
Belarus	112	BLR	59892
Canada	124	CAN	107561
Sri Lanka	144	LKA	55641
Chile	152	CHL	40895
Colombia	170	COL	53080
Costa Rica	188	CRI	6792
Croatia	191	HRV	18429
Cuba	192	CUB	41418
Cyprus	196	CYP	412
Czech Republic	203	CZE	43687
Denmark	208	DNK	15297
Dominica	212	DMA	0
Ecuador	218	ECU	20660
El Salvador	222	SLV	11683
Estonia	233	EST	7034
Fiji	242	FJI	304
Finland	246	FIN	33677
France	250	FRA	329127
Georgia	268	GEO	3224
Germany	276	DEU	291262
Kiribati	296	KIR	53
Greece	300	GRC	12368
Grenada	308	GRD	38
Guatemala	320	GTM	8149
Guyana	328	GUY	3426
Hungary	348	HUN	73891
Iceland	352	ISL	1108
Ireland	372	IRL	12574
Israel	376	ISR	11294
Italy	380	ITA	132060
Jamaica	388	JAM	184
Japan	392	JPN	806902
Kazakhstan	398	KAZ	101546
Kuwait	414	KWT	966
Kyrgyzstan	417	KGZ	13090
Latvia	428	LVA	12770
Lithuania	440	LTU	28039
Luxembourg	442	LUX	1958
Maldives	462	MDV	20
Malta	470	MLT	585
Mauritius	480	MUS	3894
Mexico	484	MEX	111139
Mongolia	496	MNG	423
Montenegro	499	MNE	472
Oman	512	OMN	33
Netherlands	528	NLD	50833
Aruba	533	ABW	101
New Zealand	554	NZL	14383
Nicaragua	558	NIC	2013
Norway	578	NOR	16992
Panama	591	PAN	3483
Paraguay	600	PRY	4783
Philippines	608	PHL	21330
Poland	616	POL	139098
Portugal	620	PRT	24061
Puerto Rico	630	PRI	9043
Qatar	634	QAT	574
Romania	642	ROU	72777
Russian Federation	643	RUS	1209742
Saint Kitts and Nevis	659	KNA	0
Saint Lucia	662	LCA	230
San Marino	674	SMR	4
Serbia	688	SRB	24179
Seychelles	690	SYC	98
Singapore	702	SGP	10089
Slovakia	703	SVK	13437
Slovenia	705	SVN	10615
South Africa	710	ZAF	7321
Spain	724	ESP	100202
Suriname	740	SUR	2166
Sweden	752	SWE	37795
Switzerland	756	CHE	26217
Thailand	764	THA	110643
Trinidad and Tobago	780	TTO	4039
United Arab Emirates	784	ARE	622
Turkey	792	TUR	10131
Turkmenistan	795	TKM	8624
Ukraine	804	UKR	319950
United Kingdom	826	GBR	136805
United States	840	USA	1034013
Uruguay	858	URY	13138
Uzbekistan	860	UZB	34803
Macao	446		
Cambodia	116		
American Samoa	16		
Guinea-Bissau	624		
Faroe Islands	234		
Papua New Guinea	598		
Lesotho	426		
Malaysia	458		
Christmas Island	162		
Togo	768		
"Saint Helena, Ascension and Tristan da Cunha"	654		
"Iran, Islamic Republic of"	364		
Côte d'Ivoire	384		
Vanuatu	548		
Nigeria	566		
South Georgia and the South Sandwich Islands	239		
Tajikistan	762		
"Virgin Islands, U.S."	850		
Equatorial Guinea	226		
Antarctica	10		
Palau	585		
French Southern Territories	260		
Syrian Arab Republic	760		
Zimbabwe	716		
Gambia	270		
Western Sahara	732		
Djibouti	262		
Sierra Leone	694		
Gabon	266		
Saint Barthélemy	652		
Monaco	492		
Cocos (Keeling) Islands	166		
Bhutan	64		
India	356		
"Bonaire, Sint Eustatius and Saba"	535		
Wallis and Futuna	876		
Sao Tome and Principe	678		
Central African Republic	140		
Myanmar	104		
Libyan Arab Jamahiriya	434		
Mayotte	175		
Honduras	340		
Dominican Republic	214		
"Moldova, Republic of"	498		
Northern Mariana Islands	580		
"Micronesia, Federated States of"	583		
Mauritania	478		
Yemen	887		
Saudi Arabia	682		
"Tanzania, United Republic of"	834		
Nepal	524		
Eritrea	232		
Benin	204		
"Venezuela, Bolivarian Republic of"	862		
Saint Pierre and Miquelon	666		
Liechtenstein	438		
Guam	316		
Samoa	882		
Martinique	474		
New Caledonia	540		
Tonga	776		
Malawi	454		
Lebanon	422		
Pakistan	586		
"Congo, the Democratic Republic of the"	180		
Jordan	400		
Cape Verde	132		
Lao People's Democratic Republic	418		
United States Minor Outlying Islands	581		
Tuvalu	798		
Iraq	368		
Hong Kong	344		
Viet Nam	704		
Ghana	288		
Madagascar	450		
Svalbard and Jan Mayen	744		
"Korea, Democratic People's Republic of"	408		
Timor-Leste	626		
Marshall Islands	584		
Solomon Islands	90		
Sudan	736		
Sint Maarten (Dutch part)	534		
Indonesia	360		
Niue	570		
Burundi	108		
Jersey	832		
Andorra	20		
Cook Islands	184		
Somalia	706		
Bermuda	60		
Turks and Caicos Islands	796		
Pitcairn	612		
"Bolivia, Plurinational State of"	68		
Cameroon	120		
Tunisia	788		
